Year,RaceId,DriverId,Stops_target,Lap_min,Lap_max,Lap_mean,PitTime_Secs_sum,PitTime_Secs_mean,PitTime_Secs_min,PitTime_Secs_max,TotalTime_Secs_sum,TotalTime_Secs_mean,PitStopEfficiencyRatio_mean,PitStrategyIndex_mean,Race_argentina_max,Race_australia_max,Race_austria_max,Race_bahrain_max,Race_belgium_max,Race_brazil_max,Race_canada_max,Race_china_max,Race_europe_max,Race_france_max,Race_germany_max,Race_great-britain_max,Race_hungary_max,Race_italy_max,Race_japan_max,Race_luxembourg_max,Race_malaysia_max,Race_monaco_max,Race_pacific_max,Race_portugal_max,Race_san-marino_max,Race_singapore_max,Race_south-korea_max,Race_spain_max,Race_turkey_max,Race_united-states_max,DriverName_Aguri Suzuki_max,DriverName_Alessandro Zanardi_max,DriverName_Alex Yoong_max,DriverName_Alexander Wurz_max,DriverName_Allan McNish_max,DriverName_Andrea Montermini_max,DriverName_Andrea de Cesaris_max,DriverName_Anthony Davidson_max,DriverName_Antonio Pizzonia_max,DriverName_Bertrand Gachot_max,DriverName_Bruno Senna_max,DriverName_Christian Fittipaldi_max,DriverName_Christian Klien_max,DriverName_Christijan Albers_max,DriverName_Cristiano da Matta_max,DriverName_Damon Hill_max,DriverName_David Brabham_max,DriverName_David Coulthard_max,DriverName_Domenico Schiattarella_max,DriverName_Eddie Irvine_max,DriverName_Enrique Bernoldi_max,DriverName_Eric Bernard_max,DriverName_Erik Comas_max,DriverName_Esteban Tuero_max,DriverName_Felipe Massa_max,DriverName_Fernando Alonso_max,DriverName_Franck Lagorce_max,DriverName_Franck Montagny_max,DriverName_Gabriele Tarquini_max,DriverName_Gaston Mazzacane_max,DriverName_Gerhard Berger_max,DriverName_Giancarlo Fisichella_max,DriverName_Gianmaria Bruni_max,DriverName_Gianni Morbidelli_max,DriverName_Giorgio Pantano_max,DriverName_Giovanni Lavaggi_max,DriverName_Heikki Kovalainen_max,DriverName_Heinz-Harald Frentzen_max,DriverName_Jacques Villeneuve_max,DriverName_Jaime Alguersuari_max,DriverName_Jan Magnussen_max,DriverName_Jarno Trulli_max,DriverName_Jean Alesi_max,DriverName_Jean-Christophe Boullion_max,DriverName_Jean-Denis Deletraz_max,DriverName_Jean-Marc Gounon_max,DriverName_Jenson Button_max,DriverName_Johnny Herbert_max,DriverName_Jos Verstappen_max,DriverName_Juan Pablo Montoya_max,DriverName_Justin Wilson_max,DriverName_Jyrki Jarvilehto_max,DriverName_Kamui Kobayashi_max,DriverName_Karl Wendlinger_max,DriverName_Karun Chandhok_max,DriverName_Kazuki Nakajima_max,DriverName_Kimi Räikkönen_max,DriverName_Lewis Hamilton_max,DriverName_Luca Badoer_max,DriverName_Lucas di Grassi_max,DriverName_Luciano Burti_max,DriverName_Marc Gene_max,DriverName_Mark Blundell_max,DriverName_Mark Webber_max,DriverName_Markus Winkelhock_max,DriverName_Martin Brundle_max,DriverName_Massimiliano Papis_max,DriverName_Michael Schumacher_max,DriverName_Michele Alboreto_max,DriverName_Mika Hakkinen_max,DriverName_Mika Salo_max,DriverName_Narain Karthikeyan_max,DriverName_Nelson Piquet Jr._max,DriverName_Nick Heidfeld_max,DriverName_Nico Hulkenberg_max,DriverName_Nico Rosberg_max,DriverName_Nicola Larini_max,DriverName_Nicolas Kiesa_max,DriverName_Nigel Mansell_max,DriverName_Norberto Fontana_max,DriverName_Olivier Beretta_max,DriverName_Olivier Panis_max,DriverName_Patrick Friesacher_max,DriverName_Pedro Diniz_max,DriverName_Pedro Lamy_max,DriverName_Pedro de la Rosa_max,DriverName_Philippe Adams_max,DriverName_Philippe Alliot_max,DriverName_Pierluigi Martini_max,DriverName_Ralf Schumacher_max,DriverName_Ralph Firman_max,DriverName_Ricardo Rosset_max,DriverName_Ricardo Zonta_max,DriverName_Robert Doornbos_max,DriverName_Robert Kubica_max,DriverName_Roberto Moreno_max,DriverName_Roland Ratzenberger_max,DriverName_Romain Grosjean_max,DriverName_Rubens Barrichello_max,DriverName_Sakon Yamamoto_max,DriverName_Scott Speed_max,DriverName_Sebastian Vettel_max,DriverName_Sebastien Bourdais_max,DriverName_Sebastien Buemi_max,DriverName_Shinji Nakano_max,DriverName_Taki Inoue_max,DriverName_Takuma Sato_max,DriverName_Tarso Marques_max,DriverName_Tiago Monteiro_max,DriverName_Timo Glock_max,DriverName_Tomas Enge_max,DriverName_Toranosuke Takagi_max,DriverName_Ukyo Katayama_max,DriverName_Vitaly Petrov_max,DriverName_Vitantonio Liuzzi_max,DriverName_Yannick Dalmas_max,DriverName_Yuji Ide_max,DriverName_Zsolt Baumgartner_max,Code_ALB_max,Code_ALE_max,Code_ALG_max,Code_ALL_max,Code_ALO_max,Code_BAD_max,Code_BAR_max,Code_BAU_max,Code_BER_max,Code_BLU_max,Code_BOU_max,Code_BRA_max,Code_BRU_max,Code_BUE_max,Code_BUR_max,Code_BUT_max,Code_CHD_max,Code_COM_max,Code_COU_max,Code_DAL_max,Code_DAM_max,Code_DAV_max,Code_DEC_max,Code_DEL_max,Code_DIG_max,Code_DIN_max,Code_DLR_max,Code_DOO_max,Code_ENG_max,Code_FIR_max,Code_FIS_max,Code_FIT_max,Code_FON_max,Code_FRE_max,Code_FRI_max,Code_GAC_max,Code_GEN_max,Code_GLO_max,Code_GOU_max,Code_GRO_max,Code_HAK_max,Code_HAM_max,Code_HEI_max,Code_HER_max,Code_HIL_max,Code_HUL_max,Code_IDE_max,Code_INO_max,Code_IRV_max,Code_JAR_max,Code_KAR_max,Code_KAT_max,Code_KIE_max,Code_KLI_max,Code_KOB_max,Code_KOV_max,Code_KUB_max,Code_LAG_max,Code_LAM_max,Code_LAR_max,Code_LAV_max,Code_LIU_max,Code_MAG_max,Code_MAN_max,Code_MAR_max,Code_MAS_max,Code_MAZ_max,Code_MCN_max,Code_MON_max,Code_MOR_max,Code_MOY_max,Code_MSC_max,Code_NAK_max,Code_PAN_max,Code_PAP_max,Code_PET_max,Code_PIQ_max,Code_PIZ_max,Code_RAI_max,Code_RAT_max,Code_ROS_max,Code_RSC_max,Code_SAL_max,Code_SAT_max,Code_SCH_max,Code_SEN_max,Code_SPE_max,Code_SUT_max,Code_SUZ_max,Code_TAK_max,Code_TAR_max,Code_TRU_max,Code_TUE_max,Code_VER_max,Code_VET_max,Code_VIL_max,Code_WEB_max,Code_WEN_max,Code_WIL_max,Code_WIN_max,Code_WUR_max,Code_YAM_max,Code_YOO_max,Code_ZAN_max,Code_ZON_max,Car_Arrows Asiatech_max,Car_Arrows Cosworth_max,Car_Arrows Supertec_max,Car_Arrows Yamaha_max,Car_BAR Honda_max,Car_BAR Supertec_max,Car_Benetton Ford_max,Car_Benetton Playlife_max,Car_Benetton Renault_max,Car_Brawn Mercedes_max,Car_Ferrari_max,Car_Footwork Ford_max,Car_Footwork Hart_max,Car_Force India Ferrari_max,Car_Force India Mercedes_max,Car_Forti Ford_max,Car_HRT Cosworth_max,Car_Honda_max,Car_Jaguar Cosworth_max,Car_Jordan Ford_max,Car_Jordan Hart_max,Car_Jordan Honda_max,Car_Jordan Mugen Honda_max,Car_Jordan Peugeot_max,Car_Jordan Toyota_max,Car_Larrousse Ford_max,Car_Ligier Mugen Honda_max,Car_Ligier Renault_max,Car_Lotus Cosworth_max,Car_Lotus Mugen Honda_max,Car_MF1 Toyota_max,Car_McLaren Mercedes_max,Car_McLaren Peugeot_max,Car_Mercedes_max,Car_Minardi Asiatech_max,Car_Minardi Cosworth_max,Car_Minardi European_max,Car_Minardi Fondmetal_max,Car_Minardi Ford_max,Car_Minardi Hart_max,Car_Pacific Ilmor_max,Car_Prost Acer_max,Car_Prost Mugen Honda_max,Car_Prost Peugeot_max,Car_RBR Cosworth_max,Car_RBR Ferrari_max,Car_RBR Renault_max,Car_Red Bull Renault_max,Car_Renault_max,Car_STR Cosworth_max,Car_STR Ferrari_max,Car_Sauber BMW_max,Car_Sauber Ferrari_max,Car_Sauber Ford_max,Car_Sauber Mercedes_max,Car_Sauber Petronas_max,Car_Simtek Ford_max,Car_Spyker Ferrari_max,Car_Stewart Ford_max,Car_Super Aguri Honda_max,Car_Toyota_max,Car_Tyrrell Ford_max,Car_Tyrrell Yamaha_max,Car_Virgin Cosworth_max,Car_Williams BMW_max,Car_Williams Cosworth_max,Car_Williams Mecachrome_max,Car_Williams Renault_max,Car_Williams Supertec_max,Car_Williams Toyota_max,Car_nan_max
1994,258,22,2,31,63,47.0,60.135,30.0675,26.15,33.985,86.285,43.1425,1.034873764402191,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,258,30,2,23,51,37.0,47.522999999999996,23.761499999999998,23.342,24.181,70.86500000000001,35.432500000000005,0.8178316438959895,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,258,44,3,18,59,38.666666666666664,104.019,34.673,24.235,53.89,236.034,78.678,1.193387479275536,7.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,258,49,2,24,56,40.0,52.944,26.472,26.081,26.863,79.025,39.5125,0.9111225838947303,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,258,50,2,24,54,39.0,48.535,24.2675,23.846,24.689,73.22399999999999,36.611999999999995,0.8352473294297887,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,258,57,1,18,18,18.0,43.745,43.745,43.745,43.745,43.745,43.745,1.5056307582530588,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,258,65,2,27,55,41.0,72.427,36.2135,25.154,47.273,97.58099999999999,48.790499999999994,1.246408948771223,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
